,ABC,ABCGG,nAcid,nBase,SpAbs_A,SpMax_A,SpDiam_A,SpAD_A,SpMAD_A,LogEE_A,VE1_A,VE2_A,VE3_A,VR1_A,VR2_A,VR3_A,nAromAtom,nAromBond,nAtom,nHeavyAtom,nSpiro,nBridgehead,nHetero,nH,nB,nC,nN,nO,nS,nP,nF,nCl,nBr,nI,nX,ATS0dv,ATS1dv,ATS2dv,ATS3dv,ATS4dv,ATS5dv,ATS6dv,ATS7dv,ATS8dv,ATS0d,ATS1d,ATS2d,ATS3d,ATS4d,ATS5d,ATS6d,ATS7d,ATS8d,ATS0Z,ATS1Z,ATS2Z,ATS3Z,ATS4Z,ATS5Z,ATS6Z,ATS7Z,ATS8Z,AATS0dv,AATS1dv,AATS2dv,AATS3dv,AATS4dv,AATS0d,AATS1d,AATS2d,AATS3d,AATS4d,AATS0Z,AATS1Z,AATS2Z,AATS3Z,AATS4Z,ATSC0dv,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC0d,ATSC1d,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC0Z,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC8Z,AATSC0dv,AATSC1dv,AATSC2dv,AATSC3dv,AATSC4dv,AATSC0d,AATSC1d,AATSC2d,AATSC3d,AATSC4d,AATSC0Z,AATSC1Z,AATSC2Z,AATSC3Z,AATSC4Z,MATS1dv,MATS2dv,MATS3dv,MATS4dv,MATS1d,MATS2d,MATS3d,MATS4d,MATS1Z,MATS2Z,MATS3Z,MATS4Z,GATS1dv,GATS2dv,GATS3dv,GATS4dv,GATS1d,GATS2d,GATS3d,GATS4d,GATS1Z,GATS2Z,GATS3Z,GATS4Z,BCUTdv-1h,BCUTdv-1l,BCUTd-1h,BCUTd-1l,BCUTZ-1h,BCUTZ-1l,BalabanJ,BertzCT,nBonds,nBondsO,nBondsS,nBondsD,nBondsT,nBondsA,nBondsM,nBondsKS,nBondsKD,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,HybRatio,FCSP3,Xch-3d,Xch-4d,Xch-5d,Xch-6d,Xch-7d,Xch-3dv,Xch-4dv,Xch-5dv,Xch-6dv,Xc-3d,Xc-4d,Xc-5d,Xc-6d,Xc-4dv,Xc-6dv,Xpc-4d,Xpc-5d,Xpc-6d,Xp-0d,Xp-1d,Xp-2d,Xp-3d,Xp-4d,Xp-5d,Xp-6d,Xp-7d,AXp-0d,AXp-1d,AXp-2d,AXp-3d,AXp-4d,SZ,MZ,SpAbs_D,SpMax_D,SpDiam_D,SpAD_D,SpMAD_D,LogEE_D,VE1_D,VE2_D,VE3_D,VR1_D,VR2_D,VR3_D,NsLi,NssBe,NssssBe,NssBH,NsssB,NssssB,NsCH3,NdCH2,NssCH2,NtCH,NdsCH,NaaCH,NsssCH,NddC,NtsC,NdssC,NaasC,NaaaC,NssssC,NsNH3,NsNH2,NssNH2,NdNH,NssNH,NaaNH,NtN,NsssNH,NdsN,NaaN,NsssN,NddsN,NaasN,NssssN,NsOH,NdO,NssO,NaaO,NsF,NsSiH3,NssSiH2,NsssSiH,NssssSi,NsPH2,NssPH,NsssP,NdsssP,NsssssP,NsSH,NdS,NssS,NaaS,NdssS,NddssS,NsCl,NsGeH3,NssGeH2,NsssGeH,NssssGe,NsAsH2,NssAsH,NsssAs,NsssdAs,NsssssAs,NsSeH,NdSe,NssSe,NaaSe,NdssSe,NddssSe,NsBr,NsSnH3,NssSnH2,NsssSnH,NssssSn,NsI,NsPbH3,NssPbH2,NsssPbH,NssssPb,SsLi,SssBe,SssssBe,SssBH,SsssB,SssssB,SsCH3,SdCH2,SssCH2,StCH,SdsCH,SaaCH,SsssCH,SddC,StsC,SdssC,SaasC,SaaaC,SssssC,SsNH3,SsNH2,SssNH2,SdNH,SssNH,SaaNH,StN,SsssNH,SdsN,SaaN,SsssN,SddsN,SaasN,SssssN,SsOH,SdO,SssO,SaaO,SsF,SsSiH3,SssSiH2,SsssSiH,SssssSi,SsPH2,SssPH,SsssP,SdsssP,SsssssP,SsSH,SdS,SssS,SaaS,SdssS,SddssS,SsCl,SsGeH3,SssGeH2,SsssGeH,SssssGe,SsAsH2,SssAsH,SsssAs,SsssdAs,SsssssAs,SsSeH,SdSe,SssSe,SaaSe,SdssSe,SddssSe,SsBr,SsSnH3,SssSnH2,SsssSnH,SssssSn,SsI,SsPbH3,SssPbH2,SsssPbH,SssssPb,ECIndex,ETA_beta,AETA_beta,ETA_beta_s,AETA_beta_s,ETA_beta_ns,AETA_beta_ns,ETA_beta_ns_d,AETA_beta_ns_d,ETA_eta_R,AETA_eta_R,ETA_eta_RL,AETA_eta_RL,ETA_eta_B,AETA_eta_B,ETA_eta_BR,AETA_eta_BR,ETA_epsilon_3,ETA_dBeta,AETA_dBeta,fragCpx,fMF,nHBAcc,nHBDon,IC0,IC1,IC2,IC3,IC4,IC5,TIC0,TIC1,TIC2,TIC3,TIC4,TIC5,SIC0,SIC1,SIC2,SIC3,SIC4,SIC5,BIC0,BIC1,BIC2,BIC3,BIC4,BIC5,CIC0,CIC1,CIC2,CIC3,CIC4,CIC5,MIC0,MIC1,MIC2,MIC3,MIC4,MIC5,ZMIC0,ZMIC1,ZMIC2,ZMIC3,ZMIC4,ZMIC5,Kier1,Kier2,Kier3,Lipinski,GhoseFilter,FilterItLogS,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,MID,AMID,MID_h,AMID_h,MID_C,AMID_C,MID_N,AMID_N,MID_O,AMID_O,MID_X,AMID_X,MPC2,MPC3,MPC4,MPC5,MPC6,MPC7,MPC8,MPC9,MPC10,TMPC10,piPC1,piPC2,piPC3,piPC4,piPC5,piPC6,piPC7,piPC8,piPC9,piPC10,TpiPC10,nRing,n3Ring,n4Ring,n5Ring,n6Ring,n7Ring,n8Ring,n9Ring,n10Ring,n11Ring,n12Ring,nG12Ring,nHRing,n3HRing,n4HRing,n5HRing,n6HRing,n7HRing,n8HRing,n9HRing,n10HRing,n11HRing,n12HRing,nG12HRing,naRing,n3aRing,n4aRing,n5aRing,n6aRing,n7aRing,n8aRing,n9aRing,n10aRing,n11aRing,n12aRing,nG12aRing,naHRing,n3aHRing,n4aHRing,n5aHRing,n6aHRing,n7aHRing,n8aHRing,n9aHRing,n10aHRing,n11aHRing,n12aHRing,nG12aHRing,nARing,n3ARing,n4ARing,n5ARing,n6ARing,n7ARing,n8ARing,n9ARing,n10ARing,n11ARing,n12ARing,nG12ARing,nAHRing,n3AHRing,n4AHRing,n5AHRing,n6AHRing,n7AHRing,n8AHRing,n9AHRing,n10AHRing,n11AHRing,n12AHRing,nG12AHRing,nFRing,n4FRing,n5FRing,n6FRing,n7FRing,n8FRing,n9FRing,n10FRing,n11FRing,n12FRing,nG12FRing,nFHRing,n4FHRing,n5FHRing,n6FHRing,n7FHRing,n8FHRing,n9FHRing,n10FHRing,n11FHRing,n12FHRing,nG12FHRing,nFaRing,n4FaRing,n5FaRing,n6FaRing,n7FaRing,n8FaRing,n9FaRing,n10FaRing,n11FaRing,n12FaRing,nG12FaRing,nFaHRing,n4FaHRing,n5FaHRing,n6FaHRing,n7FaHRing,n8FaHRing,n9FaHRing,n10FaHRing,n11FaHRing,n12FaHRing,nG12FaHRing,nFARing,n4FARing,n5FARing,n6FARing,n7FARing,n8FARing,n9FARing,n10FARing,n11FARing,n12FARing,nG12FARing,nFAHRing,n4FAHRing,n5FAHRing,n6FAHRing,n7FAHRing,n8FAHRing,n9FAHRing,n10FAHRing,n11FAHRing,n12FAHRing,nG12FAHRing,nRot,RotRatio,SLogP,SMR,TopoPSA(NO),TopoPSA,GGI1,GGI2,GGI3,GGI4,GGI5,GGI6,GGI7,GGI8,GGI9,GGI10,JGI1,JGI2,JGI3,JGI4,JGI5,JGI6,JGI7,JGI8,JGI9,JGI10,JGT10,Diameter,Radius,TopoShapeIndex,PetitjeanIndex,VAdjMat,MWC01,MWC02,MWC03,MWC04,MWC05,MWC06,MWC07,MWC08,MWC09,MWC10,TMWC10,SRW02,SRW03,SRW04,SRW05,SRW06,SRW07,SRW08,SRW09,SRW10,TSRW10,MW,AMW,WPath,WPol,Zagreb1,Zagreb2,mZagreb1,mZagreb2
0,15.751267697949478,12.82674041714938,0,0,25.83841687100665,2.484722134803207,4.969444269606415,25.83841687100665,1.2919208435503324,3.9401420547569233,3.946994814216916,0.1973497407108458,2.066101663385451,140.94806615551607,7.047403307775804,5.641538677951566,16,17,30,20,0,0,5,10,0,15,0,5,0,0,0,0,0,0,0,338.0,336.0,501.0,593.0,542.0,372.0,271.0,191.0,138.0,118.0,147.0,221.0,242.0,207.0,173.0,139.0,110.0,80.0,870.0,930.0,1398.0,1664.0,1551.0,1175.0,904.0,708.0,559.0,11.266666666666667,10.5,10.224489795918368,9.123076923076923,8.338461538461539,3.933333333333333,4.59375,4.510204081632653,3.723076923076923,3.1846153846153844,29.0,29.0625,28.53061224489796,25.6,23.861538461538462,124.66666666666669,11.555555555555562,12.11111111111111,15.22222222222223,6.8888888888889035,-28.888888888888903,-24.111111111111114,-37.44444444444444,-39.777777777777786,20.800000000000004,7.679999999999998,-1.8400000000000012,-6.400000000000001,-5.3999999999999995,-0.8799999999999997,-3.9199999999999995,-6.28,-3.519999999999999,216.6666666666667,-15.777777777777798,5.7777777777777475,18.222222222222207,-1.4444444444444695,-35.222222222222214,-18.444444444444436,-32.444444444444436,-55.444444444444436,4.155555555555556,0.3611111111111113,0.24716553287981857,0.2341880341880343,0.1059829059829062,0.6933333333333335,0.23999999999999994,-0.03755102040816329,-0.09846153846153848,-0.08307692307692306,7.222222222222224,-0.4930555555555562,0.11791383219954586,0.2803418803418801,-0.022222222222222608,0.08689839572192516,0.05947833678926115,0.056355409296585786,0.02550390785684908,0.346153846153846,-0.054160125588697046,-0.14201183431952663,-0.11982248520710055,-0.06826923076923085,0.01632653061224481,0.03881656804733724,-0.00307692307692313,0.5779161096256683,0.6456400742115027,0.86248457424928,1.0056355409296582,0.6753305288461537,1.138147566718995,1.1904585798816565,1.0832100591715974,0.723605769230769,0.6460125588697017,0.8298461538461537,0.9904615384615383,6.023732715845438,2.7343948420998583,3.3031583086859686,0.9777453495573262,8.024417916576438,5.671224806613488,1.6969367739388843,849.5071386809369,32,22,14,1,0,17,18,24,8,0,0,0,13,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.20297854933417275,0.41226177911719203,0.0,0.0,0.0,0.06484860214187475,1.4674158113618934,0.0,0.5288002135297514,0.0,0.0,0.0,3.880525117861181,6.366159133031664,9.932399116396263,14.27565640300939,9.575387400469406,8.875507738681659,7.806496582233473,6.493789751842002,5.054418139442215,3.561520375316914,2.451978143011155,0.7137828201504696,0.4352448818395185,0.27735961683380184,0.17742037686894258,0.11196189227313796,23.33333333333334,0.777777777777778,158.53096601797824,79.26548300898908,117.15649519701061,158.53096601797824,7.926548300898912,79.26548300898908,4.407681801633997,0.22038409008169985,2.1764960632428227,106.20199225444506,5.310099612722253,5.3584900486498785,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,11.287203129695913,0.0,0.0,0.0,0.0,-0.9721029121525131,-0.16283871882086154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.624333833854937,12.044466647770218,0.0,5.514212962962963,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,330,30.0,1.5,12.5,0.625,17.5,0.875,2.0,0.1,32.950883467033044,1.6475441733516523,9.575387400469408,0.4787693700234704,0.33882616190368786,0.016941308095184394,0.5968261619036879,0.029841308095184392,0.44285714285714317,5.0,0.25,104.05,0.5333333333333333,5,3,1.4591479170272448,2.8261444493561783,3.7763523635787304,4.589898095464287,4.906890595608519,4.906890595608519,43.77443751081734,84.78433348068535,113.29057090736191,137.6969428639286,147.20671786825557,147.20671786825557,0.29736711846258135,0.575954241141115,0.7696019077658717,0.935398498505769,1.0,1.0,0.27417655612991276,0.531037698925542,0.7095834998609947,0.8624502273665972,0.9220136965628003,0.9220136965628003,3.4477426785812737,2.0807461462523404,1.1305382320297883,0.31699250014423175,0.0,0.0,13.430849908415272,27.528789165253862,38.94173642298093,43.88174204509615,44.20127048524154,44.20127048524154,67.51629167387823,52.622608474000174,32.771463774244616,23.910601517317133,22.89882277950642,22.89882277950642,14.917355371900827,6.01171875,2.8450413223140494,True,True,-3.344567636122638,112.51920203793708,19.736733121575465,4.794537184071822,0.0,0.0,0.0,30.33183534230805,0.0,17.696185628620217,0.0,16.72949177498148,16.92781405846835,5.749511833283905,0.0,19.736733121575465,0.0,0.0,0.0,0.0,0.0,52.68789705520363,0.0,28.57223441042315,5.428790391900541,15.319582184522117,0.0,0.0,0.0,51.676257600356436,0.0,22.292943266678474,0.0,0.0,17.248535499851716,22.677325891752254,10.969244356107037,11.323698910571437,6.06636706846161,6.06636706846161,24.26546827384644,6.06636706846161,0.0,4.417150937053347,20.11411936859394,5.514212962962963,12.044466647770218,28.457649687974364,0.19500992063492184,-1.6652090157050454,11.287203129695913,0.0,0.0,0.0,40.82078433924128,2.041039216962064,9.169706539642743,0.4584853269821371,31.651077799598546,1.5825538899799274,0.0,0.0,9.169706539642743,0.4584853269821371,0.0,0.0,32,44,58,74,81,88,95,98,85,697,3.481240089335692,4.204692619390966,4.8846940707384086,5.555379136065707,6.177814437593179,6.586085444242095,7.018653557885585,7.463802206103007,7.869076138750349,8.052150362030455,9.242322093675815,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.045454545454545456,2.5768000000000013,72.91440000000001,90.9,90.9,4.0,2.666666666666668,1.875,1.5911111111111111,0.7361111111111112,0.4057142857142857,0.2673611111111111,0.12345679012345676,0.061250000000000006,0.012345679012345678,0.1818181818181818,0.08333333333333337,0.05357142857142857,0.053037037037037035,0.03200483091787439,0.022539682539682533,0.01909722222222222,0.012345679012345675,0.01225,0.012345679012345678,0.48234307446445124,10,5,1.0,0.5,5.459431618637297,22.0,4.6913478822291435,5.564520407322694,6.46302945692067,7.353081920515432,8.258681496264236,9.154933364704444,10.064032034093815,10.963445634222696,11.874557104173116,116.38762930044625,3.8066624897703196,0.0,5.153291594497779,0.0,6.715383386334681,0.0,8.37770121259764,0.0,10.092660584279184,54.1456992674796,270.0528234200003,9.001760780666677,767,35,108.0,130.0,6.888888888888889,4.333333333333334
1,12.675551403019515,10.691629130331947,0,0,21.747296048375766,2.467683444299193,4.743461936230405,21.747296048375766,1.3592060030234854,3.7313918655047793,3.5753865329881376,0.2234616583117586,1.744076920662603,96.51963705934587,6.032477316209117,5.039750109731778,15,16,25,16,0,0,3,9,0,13,1,1,0,0,0,0,0,0,0,206.04938271604937,209.0,297.33333333333337,273.0,227.0,174.66666666666669,114.0,54.0,18.0,95.0,121.0,182.0,182.0,152.0,117.0,88.0,67.0,40.0,1746.0,1096.0,1736.0,2001.0,1510.0,956.0,556.0,336.0,152.0,8.241975308641974,7.7407407407407405,6.914728682170543,5.150943396226415,4.829787234042553,3.8,4.481481481481482,4.232558139534884,3.4339622641509435,3.234042553191489,69.84,40.592592592592595,40.372093023255815,37.75471698113208,32.12765957446808,88.44740740740741,9.712849382716058,1.0052740740740855,7.566558024691361,2.2645530864197525,-39.272533333333314,-51.17293827160494,-22.132819753086427,17.38307160493826,14.0,5.079999999999998,0.9199999999999985,-2.68,-5.320000000000001,-6.120000000000003,-5.6,-1.0399999999999991,3.2800000000000007,1006.16,45.42719999999996,32.84479999999999,98.74079999999996,-401.18080000000003,-386.1568,-193.632,24.614400000000035,128.49920000000003,3.5378962962962963,0.359735162322817,0.023378466838932223,0.1427652457488936,0.048181980562122396,0.56,0.1881481481481481,0.02139534883720927,-0.050566037735849056,-0.11319148936170215,40.2464,1.6824888888888874,0.7638325581395347,1.8630339622641503,-8.53576170212766,0.10168052769082335,0.006608013599326341,0.04035314599196977,0.013618822183273852,0.3359788359788359,0.03820598006644512,-0.09029649595687331,-0.20212765957446813,0.041804705237956374,0.018978903905430913,0.04629069835473857,-0.2120875830416549,0.6436908249242844,0.8283388893519985,0.9581550632291324,1.1037087035824023,0.6031746031746031,0.9966777408637874,1.1320754716981132,1.276595744680851,0.7703656586538037,0.9971135942131355,1.2295579982027691,1.8384623062361387,6.022234581600005,0.21156379333731,3.278711942118532,0.9779628026138236,34.0016376471851,5.683429386228882,1.666931409416014,681.7240179402338,27,18,10,1,0,16,17,20,7,0,0,1,11,1,0,0,0,0,0.0,0.0,0.0,0.0,0.07856742013183861,0.42043485835490024,0.568586874921664,0.0,0.0,0.11858541225631422,0.3044884300647983,0.7979489500391173,0.0,0.29321760375163153,0.0,0.0,0.0,2.361311546477846,4.112210615882993,6.209240598705659,10.957819157813608,7.860173345306137,6.8651550399511825,6.14880747715478,5.286994829835385,4.223177400529487,2.5863640449879965,1.8878124724846221,0.6848636973633505,0.43667629696145205,0.2746062015980473,0.17568021363299371,0.11248925169862521,22.666666666666668,0.9066666666666667,106.96978743172656,53.48489371586327,79.23903754212574,106.96978743172656,6.68561171448291,53.48489371586327,3.9468235484953187,0.24667647178095742,1.8429147197067977,77.01416243591876,4.813385152244923,4.813992961925991,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,17.687305366591083,0.0,0.0,0.0,0.0,0.9895370370370373,2.023339002267574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8726851851851851,0.0,0.0,12.138730631141346,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784027777777776,0,0,0.0,0,0,0,0,0.0,0,0,0,0,222,24.25,1.515625,10.25,0.640625,14.0,0.875,0.5,0.03125,22.322619328316065,1.395163708019754,7.860173345306137,0.49126083408163357,0.05404021706695783,0.0033775135666848644,0.31204021706695784,0.019502513566684865,0.4454545454545458,3.75,0.234375,84.03,0.6,2,0,1.5784545358221245,2.3615101887362595,3.0382975702780186,4.1794705707972515,4.643856189774724,4.643856189774724,39.461363395553114,59.03775471840649,75.95743925695047,104.48676426993129,116.09640474436812,116.09640474436812,0.339901683281604,0.5085235399700906,0.654261769985045,0.8999999999999999,1.0,1.0,0.31026359996649916,0.4641822972324402,0.5972127296228664,0.8215235572649546,0.9128039525166163,0.9128039525166163,3.0654016539526,2.282346001038465,1.6055586194967058,0.4643856189774729,0.0,0.0,26.66807261783338,36.07335406498506,44.20224730468314,50.46218465481566,50.93028535874495,50.93028535874495,52.142467271615615,46.9888194255213,36.72526763584712,26.655734529306915,25.262577672374505,25.262577672374505,11.11111111111111,4.704,2.08,True,True,-3.367441715351484,98.73873758154497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.562482239884184,0.0,0.0,0.0,64.95110769527832,0.0,5.687386274683562,5.559266895052008,18.295119060385826,0.0,0.0,0.0,59.39184080022631,0.0,15.333758950882597,0.0,0.0,0.0,0.0,20.291903715553648,0.0,11.073610489148358,4.2601484617342384,0.0,58.159785856038674,0.0,0.0,4.794537184071822,3.0429195011337873,12.138730631141346,0.8531046863189722,1.1162037037037043,0.0,17.687305366591083,0.0,0.0,0.0,33.23025489566155,2.076890930978847,6.127505700921931,0.3829691063076207,27.102749194739623,1.6939218246712264,2.250725036675564,0.14067031479222275,1.7980814609296094,0.11238009130810059,0.0,0.0,25,35,47,57,56,61,62,51,43,471,3.332204510175204,4.020877410340228,4.72849340202009,5.397879856090892,5.950805299760354,6.256079881783944,6.722169023855181,7.113418816144809,7.245688501415077,7.433966620728509,8.77702480431218,3,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05555555555555555,2.0477000000000003,66.48500000000003,22.0,22.0,2.0,1.7777777777777786,1.4513888888888888,0.7383333333333334,0.3508333333333333,0.08585034013605436,0.04343820861678002,0.009566326530612249,0.0,0.0,0.1111111111111111,0.07111111111111115,0.060474537037037035,0.03885964912280701,0.023388888888888883,0.007804576376004943,0.007239701436130004,0.004783163265306124,0.0,0.0,0.32477273834839626,8,4,1.0,0.5,5.169925001442312,18.0,4.465908118654584,5.332718793265369,6.2166061010848646,7.104144092987527,7.998671361015776,8.893847217670283,9.792835282432533,10.691467526242246,11.592558858116771,106.08875735146997,3.6109179126442243,0.0,4.919980925828125,2.3978952727983707,6.447305862541213,4.844187086458591,8.066207568006265,7.034387929915503,9.730740018176446,63.051622576368736,274.98493520800025,10.99939740832001,415,24,86.0,103.0,4.055555555555555,3.5277777777777772
